Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
LEO95,1995-09-20T11:00:00.0,1.2199720060108905,0.00045,12.958919584758814,63.8055461729441,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T11:30:00.0,1.2610303773475515,0.00045,12.834101221528478,68.8356046799341,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T12:00:00.0,1.2995670996690416,0.00045,12.709098441428106,73.82614092160699,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T12:30:00.0,1.2334732923304965,0.00045,12.611901898189123,67.02030683109881,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T13:00:00.0,1.1842646663277003,0.00045,12.51486074248603,62.25855222002172,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T13:30:00.0,1.1196177703110408,0.00045,12.45325006714884,55.92221329269537,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T14:00:00.0,1.12878430653163,0.00045,12.391837385295442,57.12335606519882,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T14:30:00.0,1.1443198326717172,0.00045,12.375246534451684,58.785265669045884,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T15:00:00.0,1.1275416682149526,0.00045,12.358906156353953,57.14952968045696,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T15:30:00.0,1.065233248373313,0.00045,12.407971965340137,50.80613032983242,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T16:00:00.0,0.9784338906635746,0.00045,12.457403277330052,42.69361658046753,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T16:30:00.0,0.9393030811249978,0.00045,12.56968138766597,38.99552029645732,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T17:00:00.0,0.9184458111047311,0.00045,12.682310700022745,36.951849613752636,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T17:30:00.0,0.9338605638823655,0.00045,12.812620683111511,37.81408513543953,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T18:00:00.0,0.9517962400407212,0.00045,12.943029469852837,38.88476911090904,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T18:30:00.0,0.9801018810128699,0.00045,13.021321266052986,40.984051274141216,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T19:00:00.0,1.0020759479806352,0.00045,13.099321821311856,42.587285527661756,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T19:30:00.0,1.035702534585782,0.00045,13.161718530788978,45.277764265869145,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T20:00:00.0,1.0933813294919097,0.00045,13.224028042469344,50.223507619874006,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T20:30:00.0,1.155939624211593,0.00045,13.226863177332492,56.12300752004377,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T21:00:00.0,1.182218999115946,0.00045,13.229365958184776,58.69273311646054,0.6416666666666667,0.6333333333333333,false
LEO95,1995-09-20T21:30:00.0,1.160542751431805,0.00045,13.176494090910392,56.78712868066135,0.6583333333333333,0.6333333333333333,false
LEO95,1995-09-20T22:00:00.0,1.1107489447589485,0.00045,13.12331277896446,52.229495837054436,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T22:30:00.0,1.0893179409363254,0.00045,13.03941877838614,50.5566832307596,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T23:00:00.0,1.0913417928481397,0.00045,12.955353148408385,51.07399299962194,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T23:30:00.0,1.1015786201308542,0.00045,12.846618645821296,52.47707975774586,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-21T00:00:00.0,1.0973073454934217,0.00045,12.737746288313728,52.5159798994212,0.675,0.6333333333333333,false
LEO95,1995-09-21T00:30:00.0,1.0622410781854368,0.00045,12.677474697561212,49.4471114714643,0.6916666666666665,0.6333333333333333,false
LEO95,1995-09-21T01:00:00.0,1.0524184155612302,0.00045,12.617474698264767,48.76766142456612,0.7,0.6333333333333333,false
LEO95,1995-09-21T01:30:00.0,1.0278837489062473,0.00045,12.548116536474238,46.77749393236512,0.7,0.6333333333333333,false
LEO95,1995-09-21T02:00:00.0,1.0320260794496812,0.00045,12.478706079172044,47.41756886165464,0.7,0.6333333333333333,false
LEO95,1995-09-21T02:30:00.0,1.0162013199410298,0.00045,12.461776267032445,46.03700416563679,0.7,0.6333333333333333,false
LEO95,1995-09-21T03:00:00.0,1.0167189525083862,0.00045,12.445139726533913,46.14552129070167,0.7,0.6333333333333333,false
LEO95,1995-09-21T03:30:00.0,1.0261361498541526,0.00045,12.480256524647311,46.87205106535083,0.7,0.6333333333333333,false
LEO95,1995-09-21T04:00:00.0,1.0429225630528642,0.00045,12.515662530906205,48.281169021385885,0.7,0.6333333333333333,false
LEO95,1995-09-21T04:30:00.0,1.0783769432391863,0.00045,12.598474646440279,51.28031873104001,0.7083333333333335,0.6333333333333333,false
LEO95,1995-09-21T05:00:00.0,1.1149402222470577,0.00045,12.68155167795767,54.45757089388481,0.7333333333333334,0.825,true
LEO95,1995-09-21T05:30:00.0,1.1573626479539245,0.00045,12.789341828736541,58.18596265616899,0.7583333333333334,0.825,false
LEO95,1995-09-21T06:00:00.0,1.208638779278336,0.00045,12.89727008168922,62.924931207358306,0.775,0.825,false
LEO95,1995-09-21T06:30:00.0,1.2259997459177072,0.00045,12.998049739685511,64.24362830034197,0.7916666666666667,0.825,false
LEO95,1995-09-21T07:00:00.0,1.2303975602223924,0.00045,13.098789449294058,64.20772113083423,0.8083333333333332,0.825,false
LEO95,1995-09-21T07:30:00.0,1.2296087657480823,0.00045,13.169708320795273,63.780106420307725,0.825,0.825,false
LEO95,1995-09-21T08:00:00.0,1.2788414399381323,0.00045,13.240460546753257,68.62112045491024,0.8333333333333333,0.825,false
LEO95,1995-09-21T08:30:00.0,1.3318124593974918,0.00045,13.280464132986337,74.19939917615012,0.8333333333333333,0.825,false
LEO95,1995-09-21T09:00:00.0,1.326137788635731,0.00045,13.320295890250224,73.34844715069158,0.8333333333333333,0.825,false
LEO95,1995-09-21T09:30:00.0,1.2759282359371042,0.00045,13.272076868631101,68.14611522688134,0.8333333333333333,0.825,false
LEO95,1995-09-21T10:00:00.0,1.230830938836657,0.00045,13.223365801349093,63.64763802516597,0.8333333333333333,0.825,false
