Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
TREX13,2013-04-26T11:00:00.0,0.20062222222222226,0.00023,7.290341016949158,6.0009830809619915,0.1604362386273104,0.16009268894249024,false
TREX13,2013-04-26T12:00:00.0,0.19968888888888892,0.00023,7.290341016949158,5.9452774945603535,0.15577437719255108,0.16009268894249024,false
TREX13,2013-04-26T13:00:00.0,0.19015555555555558,0.00023,7.290341016949158,5.391161792404555,0.15848128905061534,0.16009268894249024,false
TREX13,2013-04-26T14:00:00.0,0.18031111111111112,0.00023,7.290341016949158,4.847405019776044,0.1577711489995207,0.16009268894249024,false
TREX13,2013-04-26T15:00:00.0,0.19,0.00023,7.290341016949158,5.382344988191416,0.16575712082094857,0.16009268894249024,false
TREX13,2013-04-26T16:00:00.0,0.17,0.00023,7.290341016949158,4.308857899133849,0.16114632786176322,0.16009268894249024,false
TREX13,2013-04-26T17:00:00.0,0.16,0.00023,7.290341016949158,3.816842983315796,0.16146739219379877,0.16009268894249024,false
TREX13,2013-04-26T18:00:00.0,0.1696888888888889,0.00023,7.290341016949158,4.293101346938602,0.16265860961896644,0.16009268894249024,false
TREX13,2013-04-26T19:00:00.0,0.18,0.00023,7.290341016949158,4.830691900759054,0.16332438340753025,0.16009268894249024,false
TREX13,2013-04-26T20:00:00.0,0.17,0.00023,7.290341016949158,4.308857899133849,0.163988371461402,0.16009268894249024,false
TREX13,2013-04-26T21:00:00.0,0.19,0.00023,7.290341016949158,5.382344988191416,0.16239646210919823,0.16009268894249024,false
TREX13,2013-04-26T22:00:00.0,0.19968888888888892,0.00023,7.290341016949158,5.9452774945603535,0.16552882798979143,0.16009268894249024,false
TREX13,2013-04-26T23:00:00.0,0.19968888888888892,0.00023,7.290341016949158,5.9452774945603535,0.16717726230221117,0.16009268894249024,false
TREX13,2013-04-27T00:00:00.0,0.1703111111111111,0.00023,7.290341016949158,4.32464331325906,0.16505636465625184,0.16009268894249024,false
TREX13,2013-04-27T01:00:00.0,0.15000000000000002,0.00023,7.290341016949158,3.3546471533048994,0.1685797149486773,0.16009268894249024,false
TREX13,2013-04-27T02:00:00.0,0.15000000000000002,0.00023,7.290341016949158,3.3546471533048994,0.16822360730183067,0.16009268894249024,false
TREX13,2013-04-27T03:00:00.0,0.1403111111111111,0.00023,7.290341016949158,2.9352727085510333,0.1655800336620194,0.16009268894249024,false
TREX13,2013-04-27T04:00:00.0,0.13031111111111113,0.00023,7.290341016949158,2.5317873452626682,0.1659800236810818,0.16009268894249024,false
TREX13,2013-04-27T05:00:00.0,0.1496888888888889,0.00023,7.290341016949158,3.34074601089321,0.165649034364221,0.16009268894249024,false
TREX13,2013-04-27T06:00:00.0,0.16906666666666667,0.00023,7.290341016949158,4.261674828338012,0.16712476698111156,0.16009268894249024,false
TREX13,2013-04-27T07:00:00.0,0.22906666666666664,0.00023,7.290341016949158,7.823266437144561,0.1619188177748929,0.16009268894249024,false
